"code","ÉQUIPEMENT",,"QUANTITÉ",,"LOT","MARQUE","MODELE","Dif. Precio Oferta - Precio ULL"," Precio ULL ","FABRICANTE 1","FABRICANTE 1 Modele","FABRICANTE 1 Prix","FABRICANTE 2","FABRICANTE 2 Modele","FABRICANTE 2 Prix","FABRICANTE 3","FABRICANTE 3 Modele","FABRICANTE 3 Prix","FABRICANTE 4","FABRICANTE 4 Modele","FABRICANTE 4 Prix","FABRICANTE 5","FABRICANTE 5 Modele","FABRICANTE 5 Prix","FABRICANTE 6","FABRICANTE 6 Modele","FABRICANTE 6 Prix"
"MMGE-067","Moniteur, le transport: ECG, R, PNI, 1XT ª, SpO2","MONITOR",4,"BI","LOT MÉDICAL","DRAEGER","INFINITY-VISTA + BATERIA + ACC","-8,165.63 €"," 9,257.63 € ","SCHILLER",,,"HANS E RUTH","IM8B"," 1,092.00 € ","GETINGE",,,"PHILIPS",,,"DRAEGUER",,,"ACJ - COMEN","C30"," 2,031.67 € "
"MMIC-028","Nettoyage air / eau pistolet","CEYE",1,"BI","LOT MÉDICAL","MATACHANA",81180,-63.00 €," 400.00 € ",,,,"MATACHANA",81181," 337.00 € ",,,,,,,,,,,,
"MGFP-005","O2 débitmètre, à haut débit","ACC GAS",3,"BI","LOT MÉDICAL","PENLON",9910029,-16.65 €," 75.15 € ","PENLON","9910-029"," 58.50 € ",,,,,,,,,,,,,"TEDISEL",," 63.36 € "
"MMIC-071","Panier de chargement du stérilisateur","CEYE",10,"BI","LOT MÉDICAL","MATACHANA",85103,573.00 €," 120.00 € ",,,,"MATACHANA","85103.1"," 693.00 € ",,,,,,,,,,,,
"MMIC-071","Panier, 4 niveaux","CEYE",1,"BI","LOT MÉDICAL","MATACHANA","94393.9","-4,480.00 €"," 6,220.00 € ",,,,"MATACHANA","94815.3"," 1,740.00 € ",,,,,,,,,,,,
"MMGE-188","Pèse personne, électronique avec colonne et toise","DIAGN",1,"#N/A","#N/A","SECA","701 + 220",-257.74 €," 653.74 € ",,,,"HANS E RUTH","799+220"," 412.50 € ","ASMEDIC","9371 INNOVA PLUS"," 396.00 € ",,,,,,,,,
"MMGE-188","Pèse personne, mecanique avec colonne et toise","DIAGN",6,"BI","LOT MÉDICAL",,,,,,,,"HANS E RUTH","700+220"," 216.00 € ","ASMEDIC","9161 ASIMED S7200EU"," 236.00 € ",,,,,,,,,
"MMMA-012","Pèse-bébé électronique digital","DIAGN",1,"BI","LOT MÉDICAL","SECA",717,-658.00 €," 950.00 € ",,,,"HANS E RUTH",757," 864.00 € ","ASMEDIC","1775 ASIMED CIRO"," 292.00 € ",,,,,,,,,
"MMOP-035","Phare médicale c / source de lumière ","DIAGN",1,"BI","LOT MÉDICAL","Heine","3S LED + Mpack + EN50",-519.40 €," 2,199.40 € ",,,,"HANS E RUTH","ML4 C/EN50"," 1,680.00 € ",,,,,,,,,,,,
"MMLA-058","Plaque chauffante, lames porte-objet","LAB BASE",1,"#N/A","#N/A","FISCHER SCIENTIFIC ",77,426.36 €," 245.64 € ",,,,,,,,,,"LABOLAND",43822," 672.00 € ",,,,,,
"MMGE-135","Plate-forme de chargement","CEYE",2,"BI","LOT MÉDICAL",,,,,,,,"MATACHANA","54716.2"," 171.60 € ",,,,,,,,,,,,
"MMGE-177","Pompe à perfusion, Seringue ","INFUSION",2,"BI","LOT MÉDICAL","CAREFUSION","ALARIS CC",-503.06 €," 2,303.06 € ","BECTON DICKINSON","ALARIS GH"," 1,263.00 € ","BBRAUN","PERFUSOR SPACE"," 1,800.00 € ",,,,,,,,,,,,
"MMOP-058","Pompe volumétrique, 1 canal","INFUSION",4,"BI","LOT MÉDICAL","ALARIS","S.E. I - GR",-350.00 €," 2,100.00 € ","BECTON DICKINSON","ALARIS GW"," 1,228.00 € ","BBRAUN","INFUSOMAT SPACE"," 1,750.00 € ",,,,,,,,,,,,
,"Portable Intubation Fibroscope","ENDO",2,"BI","LOT MÉDICAL","PENTAX","FI-13-BS","7,532.91 €"," 5,394.00 € ","OLYMPUS",,,"PENTAX (SINMEDICA)",,,,,,,,,"OPTOMIC","OP-40 WCH + OP-LS5"," 12,926.91 € ",,,
,"Porte cuvette chirurgical, en acier inoxydable, 1 poste","MC",4,"MC","LOT MÉDICAL","INMOCLINC",25120,6.27 €," 77.00 € ",,,,"SALVADOR NAVARRO","SG.82.100I"," 88.70 € ",,,,,,,"INMOCLINIC",25120," 83.27 € ","HIDEMAR","H48.1"," 114.00 € "
,"Protecteur de la thyroïde","ACC RX",1,"MC","LOT MÉDICAL","ANKO EUROPA","AN45/050",16.07 €," 27.00 € ","DEXTRO MEDICA","X1523300"," 43.07 € ",,,,,,,,,,,,,,,
"MMMI-283","Rack, Tablier / Gants, fixé au mur","ACC RX",1,"MC","LOT MÉDICAL","PROTECX","2409 + 2 x 2412",-82.44 €," 404.10 € ","RADIAPROT",,,"PROMEGA","F57X3"," 321.66 € ",,,,,,,,,,,,
"MMGE-145","Réglez Kanban, petit","KANBAN",22,"MC","LOT MÉDICAL","MMS","E-4560210-LVC",-206.33 €," 218.38 € ","MMS","CM102604010"," 12.05 € ",,,,,,,,,,,,,,,
"MMGE-100","Régulateur de vide médical","ACC GAS",25,"BI","LOT MÉDICAL","PENLON",9510035,-95.25 €," 171.30 € ","PENLON",310101," 76.05 € ",,,,,,,,,,,,,"TEDISEL",," 127.98 € "
"MMHA-023","Respirateur de ventilation classique soins intensifs ","VENT",1,"BI","LOT MÉDICAL","DRAEGER","EVITA-XL","-32,193.00 €"," 43,293.00 € ",,,,,,,,,,"LOWENSTEIN","ELISA 500"," 11,100.00 € ","HAMILTON (DIREX)","C3 (con carro)"," 25,000.00 € ","ACJ - COMEN","V3"," 12,943.85 € "
"MMSP-031","Scialytique mobile, LED","LAMP QUIR",2,"BI","LOT MÉDICAL","TRUMPF","TRULIGHT 5300","-2,258.24 €"," 6,741.00 € ",,,,,,,"GETINGE","LUCEA LED50 SURGICAL LIGHT + POWER CORD C7"," 1,895.20 € ","BIÇAKCILAR","LUXLINE 1160A M1A50000"," 4,482.76 € ",,,,"ACJ - GETINGE","LUCEA 10"," 1,310.00 € "
"MMSP-027","Scialytique plafonnier à deux coupoles, LED","LAMP QUIR",1,"BI","LOT MÉDICAL","DRAEGER","POLARIS-700/500","-15,252.45 €"," 22,149.00 € ",,,,,,,"GETINGE","MAQUET VOLISTA ACCESS SURGUCAL LIGHT+MEDIUM CELILING COVER+WALL MOUNTED POWER MODULE+SUPENSION TUBE+CEILING ATTACHMENT+CEILING FLANGE"," 10,793.00 € ","BIÇAKCILAR","LUXLINE 2160 M1C50000"," 6,896.55 € ","DRAEGUER",,,"ACJ - COMEN","L5"," 6,214.29 € "
"MMSP-029","Scialytique plafonnier à une coupole, LED","LAMP QUIR",1,"BI","LOT MÉDICAL","TRUMPF","HELION-M+",-261.30 €," 4,744.06 € ","PEGISDAN","LEDD700"," 10,304.00 € ",,,,"GETINGE","MAQUET VOLISTA ACCESS SURGUCAL LIGHT+MEDIUM CELILING COVER+EPS 10 OR V2 POWER MODULE+SUPENSION TUBE+CEILING ATTACHMENT+CEILING FLANGE"," 6,397.00 € ","BIÇAKCILAR","LUXLINE 1160 M1B50000"," 4,482.76 € ","BRANDON MEDICAL (DIREX)","QUASAR ELITE"," 12,000.00 € ","ACJ - COMEN","L5B"," 4,071.43 € "
"MMGE-137","Soutien perfusion rodable","MC",25,"MC","LOT MÉDICAL","UMF MEDICAL","SS8343 2-Hook IV Pole",-155.69 €," 183.07 € ","PROVITA","I-N11121"," 37.10 € ","SALVADOR NAVARRO","SS.20.200L-G"," 27.38 € ",,,,,,,,,,"HIDEMAR","H164"," 32.00 € "
"MMIC-050","Soutirage tige 4 niveaux, 100x50x200 cm","CEYE",3,"#N/A","#N/A","MATACHANA",75057,824.00 €," 427.00 € ",,,,"MATACHANA",75057," 1,251.00 € ",,,,,,,,,,,,
"MMIC-053","Stérilisateur à basse température","CEYE","Optionnel","BI","LOT MÉDICAL","MATACHANA","130LF","-38,527.74 €"," 95,427.74 € ",,,,"MATACHANA","76120 + 76130"," 56,900.00 € ","GETINGE","A110DF H2O2 Plasma sperilizer+Agent Stericool Hydrogen Sterilant"," 44,848.44 € ",,,,,,,,,
"MMIC-056","Stérilisateur à vapeur, 1 STU","CEYE",1,"BI","LOT MÉDICAL","MATACHANA","SC501E-2",-821.90 €," 27,466.90 € ",,,,"MATACHANA","78870 + 57378"," 26,645.00 € ","GETINGE","STEAM STERILIZER SOLSUS 66+Rails+Shelf rack+LT Smart FHT"," 41,112.25 € ",,,,,,,,,
"FQSM-039","Support roulant, pour sac à déchets / lingerie, avec couvercle","MC",5,"MC","LOT MÉDICAL",,,,,,,,"SALVADOR NAVARRO","CRT.10C"," 150.96 € ",,,,,,,,,,"HIDEMAR","H961"," 182.00 € "
"MMGE-187","Surveillance centrale de 6 patients","MONITOR",1,"BI","LOT MÉDICAL","DRAEGER",,,,,,,"HANS E RUTH","SW CENTRAL + PC CENTRAL"," 4,192.00 € ",,,,"PHILIPS",,,"DRAEGUER",,,"ACJ - COMEN","STAR8800"," 10,700.00 € "
"MMGE-187-ACC1","Surveillance du patient, intensive, pour la centrale","MONITOR",3,"BI","LOT MÉDICAL",,,,,,,,"HANS E RUTH","IM8B"," 1,092.00 € ",,,,"PHILIPS",,,"DRAEGUER",,,"ACJ",,
"MMMI-283","Système CR pour châssis réutilisables","RX",1,"BI","LOT MÉDICAL",,,,,"FUJIFILM",,,"KONICA","SIGMA II + IMAGE PILOT"," 14,900.00 € ","SIEMENS",,,"PHILIPS",,,,,,"GE",,
"MMLA-078","Système de détection microbienne automatisé","LAB",1,"#N/A","#N/A","BIOMERIEUX","BACT-ALERT-3D",," 37,153.57 € ","BECTON DICKINSON",,,"BIOSYSTEMS",,,,,,,,,"BIOMEREUX","BACT-ALERT-3D"," 37,153.57 € ","BECKMAN COULTER","WalkAway 40 Plus w/LabPro",
"MMMI-283","Système de radiographie avec murale bucky, CR","RX",1,"BI","LOT MÉDICAL","GE HEALTHCARE","Optima XR646 + DICOM + Estación de Control-19"" ","-163,820.00 €"," 182,700.00 € ","BMI BIOMEDICAL","BRG-200R + BHT + BLC-TA + BVS-S + E7239X + AEC"," 18,880.00 € ","SHIMADZU",,,"SIEMENS",,,"PHILIPS",,,,,,"GE",,
"FQTA-001","Table de chevet ","LIT",12,"MC","LOT MÉDICAL",,,,,"MESPA","MS2131"," 59.48 € ",,,,"MEDISA",,,,,,,,,"HIDEMAR","H850"," 167.00 € "
"FQTA-001","Table de chevet avec cache ","LIT",3,"MC","LOT MÉDICAL","CUSTOM FABRICATION","Custom Design",-230.67 €," 327.27 € ","MESPA","MS2100"," 96.60 € ",,,,"MEDISA","MBBLOCK820SB"," 204.00 € ",,,,,,,,,
"FQTA-001","Table de chevet avec cache II","LIT",2,"MC","LOT MÉDICAL","HILL-ROM","BL260 (ADVANTAGE)",-346.00 €," 550.00 € ",,,,,,,"MEDISA","MBBLOCK820SB"," 204.00 € ",,,,,,,,,
"FQTA-013","Table de pont, hydraulique","MC",1,"MC","LOT MÉDICAL",,,,,,,,"SALVADOR NAVARRO","MI.48.001I"," 527.01 € ","MEDISA",,,,,,,,,"HIDEMAR","H112"," 139.00 € "
"FIJO-037","Table en acier inoxydable pour instrumental, 1000 mm","MC",2,"MC","LOT MÉDICAL","INMOCLINC",14503,-60.85 €," 315.33 € ",,,,"SALVADOR NAVARRO","MI.10.430I"," 254.48 € ","MEDISA",,,,,,"INMOCLINIC",14503," 260.05 € ","HIDEMAR","H22"," 309.00 € "
"MMIC-001","Table lavage ultrasons","CEYE",1,"BI","LOT MÉDICAL","MATACHANA","75176.1 (RTA-M 06)","-6,550.00 €"," 15,000.00 € ",,,,"MATACHANA","74524.1 + 94456.3"," 8,512.90 € ","MEDISA",,,,,,,,,,,
"FQTA-007","Table manger","MC",14,"MC","LOT MÉDICAL","HMS-VILGO"," AC800",-204.50 €," 267.50 € ",,,,"SALVADOR NAVARRO","MC.62.500P"," 184.20 € ","MEDISA","MB0355TRAYGAS"," 148.00 € ",,,,,,,"HIDEMAR","H111"," 63.00 € "
"FIJO-010","Table préparation et conditionnement","CEYE",3,"MC","LOT MÉDICAL","MATACHANA",75110,"-2,040.00 €"," 3,500.00 € ",,,,"MATACHANA",74591," 1,460.00 € ","MEDISA",,,,,,,,,,,
"FQDW-048","Table travaux, murale en acier inoxydable (mètre linéaire)","CEYE",5.5,"#N/A","#N/A","MATACHANA","76060.3",-248.00 €," 850.00 € ",,,,"MATACHANA",74502," 602.00 € ","MEDISA",,,,,,,,,,,
"MMGE-113","Tableau de côté deux étagères et des tiroirs, rodable","MC",3,"#N/A","#N/A","INMOCLINC",14120,-38.48 €," 250.05 € ",,,,"SALVADOR NAVARRO","MA.20.400I+2C40"," 211.57 € ","MEDISA",,,,,,"INMOCLINIC",14120," 278.10 € ","HIDEMAR","H216"," 237.00 € "
"MMOP-053","Tableau des opérations de électrohydrauliques accessoires généraux","QUIR",2,"#N/A","#N/A","TRUMPF","SATURN-SELECT-L + ACC-GENERALES","-8,918.21 €"," 18,832.00 € ","OPT",,,"FAMED",,,"GETINGE","MAQUET LYRA + 1130.64C0 + 1118.90J0 + 1131.31BC + 1133.58BC + 1002.57A0 + 1003.23C0 + 1001.6000"," 21,736.09 € ","BIÇAKCILAR","SURGILINE 3000R"," 9,913.79 € ",,,,"ACJ - COMEN","W3"," 22,928.57 € "
"MMOP-071","Tabouret assise tendue avec commande au pied","MC",2,"MC","LOT MÉDICAL","VOG MEDICAL","10.0484.02",-369.99 €," 430.33 € ","MESPA","MS1970"," 60.34 € ","SALVADOR NAVARRO","TQA.5095"," 1,149.90 € ","MEDISA",,,"BIÇAKCILAR","Physician stool w/foot control Ref: M0B 200 0 0"," 250.00 € ",,,,,,
"MMGE-014","Tabouret bas avec dossier, roulettes","CEYE",11,"MC","LOT MÉDICAL","UMF MEDICAL","6746 Ultra Comfort Stool",-13.40 €," 168.57 € ",,,,,,,"MEDISA",,,"BIÇAKCILAR","Physician chair Ref: M0B 100 0 0"," 155.17 € ",,,,"HIDEMAR","H156"," 38.00 € "
"MMSP-016","Tête / colonne de l'UCI","SKYBOOMS",4,"MC","LOT MÉDICAL","DRAEGER","AGILA (DOUBLE)","-18,150.42 €"," 19,008.00 € ","PEGISDAN","PGD1500 U.C.I."," 840.00 € ","LAMP","CPE37045 1500MM"," 459.73 € ","DZ MEDICALE","TTL PRIMULA"," 495.00 € ","NORMACLINIC","UCI617P"," 5,380.45 € ","DRAEGUER",,,"TEDISEL","AURA200+PORTE SERUM + BRAS SSUPORT"," 857.58 € "
"MMSP-026","Tête de lit préfabriqué, 1 lit","SKYBOOMS",4,"MC","LOT MÉDICAL","HILL-ROM","MS100-L-3500-OOVV99",-655.75 €," 1,035.50 € ","PEGISDAN","PGD1500"," 770.00 € ","LAMP","CPE37045 1500MM"," 459.73 € ","DZ MEDICALE","TTL GIRASOLE"," 419.00 € ","NORMACLINIC","ARDYS3051"," 760.74 € ",,,,"TEDISEL","N270"," 379.75 € "
"MMSP-026","Tête de lit vertical, 1 lit VIP","SKYBOOMS",2,"MC","LOT MÉDICAL","TRILUX","BS400/M/I Inst-System","-3,074.80 €"," 3,599.93 € ","PEGISDAN","PGD1500"," 800.00 € ","LAMP","CPE37046 1500MM"," 483.29 € ","DZ MEDICALE","TTL GIRASOLE"," 419.00 € ","NORMACLINIC","ARDYSP1065"," 1,212.14 € ",,,,"TEDISEL","AIS Verticale"," 525.13 € "
"MMSP-026","Tête de lit, double (2,5 m)","SKYBOOMS",4,"MC","LOT MÉDICAL","HILL-ROM","MS100-L-1-2500-OV99 (2,5)",-388.67 €," 1,139.05 € ","PEGISDAN","PGD3500"," 1,420.00 € ","LAMP","CPE37047 3500MM"," 999.75 € ","DZ MEDICALE","TTL GIRASOLE"," 657.00 € ","NORMACLINIC","ARDYS3051A"," 1,525.29 € ",,,,"TEDISEL","N270 Double"," 750.38 € "
"MMGE-103","Thermomètre électronique","DIAGN",1,"BI","LOT MÉDICAL"," Welch Allyn  ","SureTemp® Plus 690",-148.96 €," 184.96 € ",,,,"HANS E RUTH","BOSOTHERM BS5210030"," 36.00 € ",,,,,,,,,,,,
"MMOP-072","Tour d'Image pour la chirurgie endoscope","ENDO",1,"BI","LOT MÉDICAL","OLYMPUS (pour la chirurgie laparoscopique, gynécologie, traumatologie, urologie, ORL)","CV-190 + OTV-S7PROH-HD-12Q + OTV-S7PROH-HD-12E + 2xCABLE DE LUZ + 2xMONITOR MEDICO DE 21"" + UCR INSUFLADOR DE LAPAROSCOPIA DE CO2 + ACC","-27,510.44 €"," 77,455.44 € ","OLYMPUS","WM-NP3+MAJ-2216+MAJ-2165+Monitor+OTV-S200+UHI-4"," 49,945.00 € ","PENTAX (SINMEDICA)",,,"GETINGE",,,"PHILIPS",,,"OPTOMIC","OP-2000HD + FIBROLUX LED HP DUO + FM134 50L"," 46,962.17 € ","ACJ - CONMED","CONMED"," 53,214.29 € "
"MMOP-085","Unité d'anesthésie paramètres vitaux de surveillance ","ANEST",1,"BI","LOT MÉDICAL","DRAEGER","FABIUS GS PREMIUM + 2xVAPOR  + KAPPA-15""","-39,850.00 €"," 59,850.00 € ","PENLON","PRIMA320 + ANAVUE 4000"," 16,690.05 € ","HERSILL","GENESIS +KIT MULTIGAS/O2+MONITOR SIGNOS VITALES IM80"," 26,152.00 € ","GETINGE","MAQUET FLOW-C"," 25,000.00 € ","LOWENSTEIN","LEON PLUS"," 20,000.00 € ","LOWENSTEIN (DIREX)","LEON + Carro"," 25,000.00 € ","ACJ - COMEN","AX500"," 15,155.77 € "
"MMLA-070","Unité d'extraction à vide","DIAGN",1,"BI","LOT MÉDICAL","ATMOS","S351 NATAL (444.0482.0) + 404.0155.0 + 404.0156.0 + 404.0157.0","-3,759.50 €"," 4,945.00 € ",,,,"HERSILL","V7 (5320271) + VENTOSAS"," 1,185.50 € ","ATMOS","S351 NATAL (444.0482.0) + 404.0155.0 + 404.0156.0 + 404.0157.0"," 5,847.00 € ",,,,,,,,,
"MMOP-043","Unité électro-dissection","BISTURI",1,"BI","LOT MÉDICAL","VALLEYLAB","FORCETRIAD","-15,980.00 €"," 25,000.00 € ","OLYMPUS","ESG-410 + FOOT DOUBLE"," 9,020.00 € ","MEDTRONIC",,,"BOWA",,,"SIMMEDICA",,,,,,,,
"MMHA-023","Ventilateur de réanimation","VENT",1,"BI","LOT MÉDICAL","DRÄGER","OXYLOG 3000 PLUS",-724.48 €," 11,824.48 € ",,,,,,,"GETINGE","SERVO-air+6889025+6882119+6883861+6883865+6884310+6237684+6881999+6882001+6595487+6545110+6883502+6150754"," 15,000.00 € ","LOWENSTEIN","ELISA 500"," 11,100.00 € ","HAMILTON (DIREX)","C3 (con carro)"," 25,000.00 € ","ACJ - COMEN","V3"," 12,943.85 € "
"MMHA-023","Ventilateur de transport","VENT",4,"BI","LOT MÉDICAL","DRAEGER","OXYLOG 3000 PLUS","-2,043.00 €"," 12,543.00 € ",,,,"HERSILL","VITAE40 (5200800)+OPC"," 7,748.40 € ","GETINGE",,,"LOWENSTEIN","ELISA 300"," 10,500.00 € ","HAMILTON (DIREX)","C1 (con carro)"," 16,000.00 € ","ACJ - COMEN","V1"," 14,535.71 € "
"FQSN-016","Vitrine médicale, 600 mm","MC",9,"MC","LOT MÉDICAL","INMOCLINC",24170,-131.00 €," 370.00 € ",,,,"SALVADOR NAVARRO","VM.10.000P"," 127.15 € ",,,,,,,"INMOCLINIC",24170," 423.82 € ","HIDEMAR","H77"," 239.00 € "
"MMOP-082","Cistoscopio","ENDO",1,"BI",,,,,,"OLYMPUS","CYF-5A"," 6,283.29 € ",,,,,,,,,,"OPTOMIC","OP-14 WCH"," 12,146.46 € ",,,
,"Ureteroscopio","ENDO",1,"BI",,,,,,"OLYMPUS","URF-P7"," 6,066.67 € ",,,,,,,,,,"OPTOMIC",,,,,
"MMLA-006","Appareil automatique pour la biochimie sérique","LAB",1,"BI",,"ROCHE","COBAS-8000 (c701 + c701)","-303,230.00 €"," 350,000.00 € ","ROCHE","4000 C311 STAND ALONE"," 46,770.00 € ",,,,,,,,,,"ABBOT (BIOMAX MAURITANIE)",,,"BECKMAN COULTER",,
